Date,equity
2008-04-24,139679.2199238392
2008-04-25,139442.8734049814
2008-04-28,139933.0464448713
2008-04-29,138426.95269078732
2008-04-30,139320.79358136482
2008-05-01,137822.88760041108
2008-05-02,139171.3062734877
2008-05-05,139620.85028513393
2008-05-06,139030.75578497807
2008-05-07,138803.1750307931
2008-05-08,139391.7157599877
2008-05-09,138908.10401863971
2008-05-12,141263.93337577977
2008-05-13,141457.03653633525
2008-05-14,141889.15475388328
2008-05-15,142897.17000825473
2008-05-16,142861.4635689723
2008-05-19,141552.3163213624
2008-05-20,139825.39690150373
2008-05-21,138395.13650380023
2008-05-22,138030.27950419107
2008-05-23,137033.0805972229
2008-05-27,139101.81560185592
2008-05-28,140590.63290097023
2008-05-29,140839.56141828428
2008-05-30,141422.1027804794
2008-06-02,141297.1858775668
2008-06-03,140813.5111303435
2008-06-04,141112.02651833632
2008-06-05,144873.71243639328
2008-06-06,143964.89413560636
2008-06-09,142855.9460000705
2008-06-10,142696.7040027468
2008-06-11,139655.15382026733
2008-06-12,141790.12900621354
2008-06-13,144294.36777669308
2008-06-16,145853.3159532706
2008-06-17,145739.95266199647
2008-06-18,145056.7895555
2008-06-19,145921.55455418737
2008-06-20,143979.27175086807
2008-06-23,144525.94659250038
2008-06-24,142907.43347835305
2008-06-25,145077.18479293538
2008-06-26,143254.8412457561
2008-06-27,144249.75070288876
2008-06-30,143646.70030177615
2008-07-01,142826.68400812946
2008-07-02,138568.44110054214
2008-07-03,138847.8554224308
2008-07-07,138298.7444464272
2008-07-08,139949.90177837905
2008-07-09,139967.21374249132
2008-07-10,142252.888167926
2008-07-11,141467.13326504396
2008-07-14,140563.94196588156
2008-07-15,140849.79790961283
2008-07-16,143954.40055667463
2008-07-17,143384.98841251302
2008-07-18,143408.00482617665
2008-07-21,147017.12005241608
2008-07-22,146397.1367040255
2008-07-23,145000.46298822534
2008-07-24,146894.85861726376
2008-07-25,146713.36372307804
2008-07-28,145818.8464161841
2008-07-29,147002.31578833752
2008-07-30,150443.17864409834
2008-07-31,150268.26911275808
2008-08-01,150238.23047825278
2008-08-04,150204.71684606554
2008-08-05,152522.51346895358
2008-08-06,153934.34039734467
2008-08-07,153035.43607897309
2008-08-08,157174.31571016062
2008-08-11,157157.87188511493
2008-08-12,156226.46418089425
2008-08-13,155722.55632695174
2008-08-14,156350.1796186383
2008-08-15,156212.30852645432
2008-08-18,154176.46602020523
2008-08-19,152930.22341995835
2008-08-20,153375.82686977013
2008-08-21,150260.60498497594
2008-08-22,151486.27617526113
2008-08-25,150819.9363762205
2008-08-26,150380.97081984594
2008-08-27,151443.15494904137
2008-08-28,153468.78926489997
2008-08-29,153277.190107329
2008-09-02,153919.4365270302
2008-09-03,151781.99964799272
2008-09-04,146614.69249190128
2008-09-05,146245.96761761713
2008-09-08,145144.76699679877
2008-09-09,140378.4376398645
2008-09-10,142713.66061429464
2008-09-11,146251.17549946945
2008-09-12,145931.49395584568
2008-09-15,144527.46112821257
2008-09-16,146326.55784828204
2008-09-17,140856.46109653113
2008-09-18,143516.49358519906
2008-09-19,144595.10932924302
2008-09-22,142132.4434408915
2008-09-23,142049.67213355371
2008-09-24,141105.4595907404
2008-09-25,141306.70594052403
2008-09-26,140690.05619765256
2008-09-29,138717.61413191745
2008-09-30,144522.41883063983
2008-10-01,143569.00789072516
2008-10-02,140923.77029528943
2008-10-03,139592.6579074772
2008-10-06,134292.6971045777
2008-10-07,132286.2498318776
2008-10-08,132524.3490377894
2008-10-09,124893.75917148672
2008-10-10,126610.29823554347
2008-10-13,128367.74969115184
2008-10-14,128367.74969115184
2008-10-15,128361.33451125723
2008-10-16,127464.57649066456
2008-10-17,127464.57649066456
2008-10-20,127464.57649066456
2008-10-21,127464.57649066456
2008-10-22,127458.20644686192
2008-10-23,127100.99639255709
2008-10-24,124835.22793689695
2008-10-27,124816.51201066951
2008-10-28,128286.90541245593
2008-10-29,128050.5465334865
2008-10-30,129405.318816182
2008-10-31,129405.318816182
2008-11-03,129405.318816182
2008-11-04,129405.318816182
2008-11-05,129398.8517837574
2008-11-06,129021.53885807609
2008-11-07,130346.25620932315
2008-11-10,129179.32758332255
2008-11-11,128001.91745436893
2008-11-12,127103.5859338989
2008-11-13,130823.26906155508
2008-11-14,130823.26906155508
2008-11-17,130823.26906155508
2008-11-18,130823.26906155508
2008-11-19,130816.73116704926
2008-11-20,131550.95336909164
2008-11-21,131793.02680754944
2008-11-24,131793.02680754944
2008-11-25,131793.02680754944
2008-11-26,131793.02680754944
2008-11-28,131793.02680754944
2008-12-01,131793.02680754944
2008-12-02,131793.02680754944
2008-12-03,131793.02680754944
2008-12-04,131793.02680754944
2008-12-05,131793.02680754944
2008-12-08,131793.02680754944
2008-12-09,131793.02680754944
2008-12-10,131793.02680754944
2008-12-11,131786.44044938814
2008-12-12,132081.34612931532
2008-12-15,132166.2665354523
2008-12-16,133742.81028449483
2008-12-17,133742.81028449483
2008-12-18,133736.1264858799
2008-12-19,134313.67948778873
2008-12-22,134313.67948778873
2008-12-23,134306.96715997823
2008-12-24,134423.32763713246
2008-12-26,134423.32763713246
2008-12-29,134423.32763713246
2008-12-30,134416.60982965434
2008-12-31,135533.68119613815
2009-01-02,135533.68119613815
2009-01-05,135533.68119613815
2009-01-06,135486.2681142604
2009-01-07,133519.91984077665
2009-01-08,135598.43537292958
2009-01-09,135147.81824440142
2009-01-12,133564.29403885652
2009-01-13,133996.73823621604
2009-01-14,132052.41126055078
2009-01-15,134858.02370036964
2009-01-16,137999.93734934408
2009-01-20,137993.0408007509
2009-01-21,138449.06123558557
2009-01-22,138435.2232484556
2009-01-23,138261.20932034773
2009-01-26,138849.1582182883
2009-01-27,139451.8974947777
2009-01-28,140247.92408061857
2009-01-29,140247.92408061857
2009-01-30,140226.89740534412
2009-02-02,140027.97268383222
2009-02-03,140699.2903318121
2009-02-04,140678.19598543554
2009-02-05,141064.9761215351
2009-02-06,141064.9761215351
2009-02-09,141029.72750181454
2009-02-10,139832.79068418167
2009-02-11,141053.79422205873
