Date,equity
2008-04-08,182306.34687903005
2008-04-09,179118.6202852687
2008-04-10,179620.65339934104
2008-04-11,174418.56213091378
2008-04-14,174949.6712156085
2008-04-15,175842.54393323752
2008-04-16,178381.24595297052
2008-04-17,178120.88078190893
2008-04-18,178120.88078190893
2008-04-21,178120.88078190893
2008-04-22,178323.11190577285
2008-04-23,178222.2975794673
2008-04-24,178130.6672205742
2008-04-25,180113.54340922483
2008-04-28,180797.84679990812
2008-04-29,179155.05378210114
2008-04-30,180428.77464337973
2008-05-01,180551.48853403068
2008-05-02,181961.94574084977
2008-05-05,181804.73451077982
2008-05-06,182908.43251161242
2008-05-07,180533.93525516408
2008-05-08,183029.62860729237
2008-05-09,182117.2710672898
2008-05-12,186427.48552766716
2008-05-13,186336.98109977084
2008-05-14,186502.31909372567
2008-05-15,187157.94198156384
2008-05-16,187185.06361889304
2008-05-19,186631.46068293336
2008-05-20,187271.8521054617
2008-05-21,185625.86344233816
2008-05-22,185473.20933488355
2008-05-23,182919.58458052523
2008-05-27,185608.9010793917
2008-05-28,191920.23266354058
2008-05-29,189209.71691418497
2008-05-30,190418.5990592065
2008-06-02,190163.7929803619
2008-06-03,188900.87281358422
2008-06-04,189036.11625436338
2008-06-05,193442.52812162065
2008-06-06,187334.72076889078
2008-06-09,186792.62458510947
2008-06-10,188463.35150606857
2008-06-11,184221.1126618501
2008-06-12,185195.112284623
2008-06-13,188773.76069108344
2008-06-16,188561.13456893704
2008-06-17,188869.7203080037
2008-06-18,186886.0661309341
2008-06-19,186851.81046834163
2008-06-20,183952.61530436244
2008-06-23,182100.66526382312
2008-06-24,181227.92425146507
2008-06-25,183379.14317311288
2008-06-26,179277.96854255354
2008-06-27,179794.22003983555
2008-06-30,177048.08359625406
2008-07-01,178469.75751046996
2008-07-02,175476.0412396927
2008-07-03,175853.30638469642
2008-07-07,175531.36211428113
2008-07-08,177708.07825555064
2008-07-09,177823.83912116537
2008-07-10,178235.61173955235
2008-07-11,177093.7998351708
2008-07-14,176549.87329419493
2008-07-15,178561.67173087833
2008-07-16,182173.69854158701
2008-07-17,182058.56876787683
2008-07-18,183382.33308413482
2008-07-21,186058.89164570352
2008-07-22,185587.138579398
2008-07-23,185879.9466415722
2008-07-24,190119.12522469065
2008-07-25,191630.48386665527
2008-07-28,190665.45069638928
2008-07-29,192652.39923069868
2008-07-30,195893.31535496673
2008-07-31,195885.75594311598
2008-08-01,196459.0320657347
2008-08-04,196636.33182445215
2008-08-05,199211.22051654116
2008-08-06,200066.8566553871
2008-08-07,199660.6083309732
2008-08-08,200455.1262364529
2008-08-11,200548.04964275693
2008-08-12,200548.04964275693
2008-08-13,200548.04964275693
2008-08-14,200548.04964275693
2008-08-15,201811.45357518428
2008-08-18,200615.30164803594
2008-08-19,197780.52487542038
2008-08-20,198177.1517494077
2008-08-21,197575.99971877414
2008-08-22,200929.83796466567
2008-08-25,200347.17000120634
2008-08-26,199965.94028095852
2008-08-27,200150.42559952597
2008-08-28,200204.96005987265
2008-08-29,199039.17681816756
2008-09-02,198775.1837525479
2008-09-03,199177.32906185536
2008-09-04,195053.0445418122
2008-09-05,193432.67607991694
2008-09-08,198083.97511219926
2008-09-09,193024.5391818168
2008-09-10,192294.32105254542
2008-09-11,195602.02596329484
2008-09-12,198057.76963721632
2008-09-15,192726.13727354878
2008-09-16,195530.14410240515
2008-09-17,186740.82060031785
2008-09-18,200690.79467604507
2008-09-19,212377.65236299142
2008-09-22,207170.7098193661
2008-09-23,206920.1319638008
2008-09-24,206970.34441208196
2008-09-25,207552.91931767942
2008-09-26,212751.8898531918
2008-09-29,208318.11938916915
2008-09-30,214559.15652998892
2008-10-01,215985.6300192197
2008-10-02,207561.0692380384
2008-10-03,202017.4067087822
2008-10-06,195445.8782062042
2008-10-07,189184.1802189015
2008-10-08,186724.46767495736
2008-10-09,174890.45976540158
2008-10-10,183589.5984290689
2008-10-13,195370.7074304457
2008-10-14,197570.65977200167
2008-10-15,197570.65977200167
2008-10-16,197570.65977200167
2008-10-17,197570.65977200167
2008-10-20,197570.65977200167
2008-10-21,197570.65977200167
2008-10-22,197570.65977200167
2008-10-23,197570.65977200167
2008-10-24,198302.85136050236
2008-10-27,197065.65160211705
2008-10-28,200665.46270738624
2008-10-29,199767.80994906448
2008-10-30,199767.80994906448
2008-10-31,199767.80994906448
2008-11-03,199767.80994906448
2008-11-04,199767.80994906448
2008-11-05,199767.80994906448
2008-11-06,199767.80994906448
2008-11-07,202277.0488155637
2008-11-10,201698.5049086389
2008-11-11,200369.93046974263
2008-11-12,185746.21230043238
2008-11-13,199329.39949287844
2008-11-14,195043.49794845123
2008-11-17,193988.62154822156
2008-11-18,194003.1290463211
2008-11-19,190889.1310917699
2008-11-20,187543.0919825173
2008-11-21,186940.23025200976
2008-11-24,192872.79493592438
2008-11-25,194524.16708407775
2008-11-26,194181.6977240694
2008-11-28,194181.6977240694
2008-12-01,194181.6977240694
2008-12-02,194181.6977240694
2008-12-03,194181.6977240694
2008-12-04,190996.97471338892
2008-12-05,191283.6642966147
2008-12-08,191196.60087426193
2008-12-09,191196.60087426193
2008-12-10,191196.60087426193
2008-12-11,191196.60087426193
2008-12-12,192790.43264138832
2008-12-15,191906.52000767764
2008-12-16,197936.0492953802
2008-12-17,196755.3929054476
2008-12-18,196755.3929054476
2008-12-19,196755.3929054476
2008-12-22,197060.79472777975
2008-12-23,196568.47786097135
2008-12-24,196248.47300545347
2008-12-26,195436.14056376147
2008-12-29,195317.75822013465
2008-12-30,197700.68938821208
2008-12-31,197962.87163255806
2009-01-02,197962.87163255806
2009-01-05,197962.87163255806
2009-01-06,197962.87163255806
2009-01-07,196892.67498206947
2009-01-08,198514.4639938791
2009-01-09,195925.08671082422
2009-01-12,194011.853756939
2009-01-13,195934.7618136672
2009-01-14,189733.09729442577
2009-01-15,192440.0557348696
2009-01-16,195296.98536316166
2009-01-20,193446.9506298223
2009-01-21,193614.6996689956
2009-01-22,192754.33335747835
2009-01-23,195665.9519222553
2009-01-26,195811.23543402192
2009-01-27,195723.15912485775
2009-01-28,196415.28021814188
2009-01-29,196048.79765481685
2009-01-30,196048.79765481685
2009-02-02,197101.36209556845
2009-02-03,200174.27808208484
2009-02-04,201072.88810554397
2009-02-05,199949.40178766559
2009-02-06,201176.99322730294
2009-02-09,199989.06511553732
2009-02-10,198885.48924427739
2009-02-11,199549.9269582102
