Date,equity
2008-12-12,60995.61560990872
2008-12-15,60725.54132666741
2008-12-16,62999.76959022603
2008-12-17,63064.07039889653
2008-12-18,63011.85096356596
2008-12-19,63947.07293832796
2008-12-22,62238.185581749945
2008-12-23,61444.72871617619
2008-12-24,61973.59484027348
2008-12-26,62243.71422239246
2008-12-29,61759.230810571906
2008-12-30,62288.70850303509
2008-12-31,64867.64300710865
2009-01-02,67120.90785123146
2009-01-05,68025.93645404409
2009-01-06,70064.3544252856
2009-01-07,65136.02865036006
2009-01-08,65542.37606535548
2009-01-09,65447.6763988585
2009-01-12,62173.65353226943
2009-01-13,61645.29205270241
2009-01-14,58918.06026073351
2009-01-15,59959.55889910615
2009-01-16,61988.14178371769
2009-01-20,57367.14876422987
2009-01-21,59022.5336513878
2009-01-22,58100.06885925891
2009-01-23,59249.87314245675
2009-01-26,59564.5081193005
2009-01-27,61059.703463376456
2009-01-28,65132.65837298463
2009-01-29,63708.62948996797
2009-01-30,63664.09651868324
2009-02-02,63197.77379568126
2009-02-03,62800.66345227993
2009-02-04,62397.24479325825
2009-02-05,65420.453433475144
2009-02-06,66029.82911482634
2009-02-09,66588.79351877849
2009-02-10,63234.71893978993
